run_id,method_id,checkpoint_id,training_updates,environment,pair,visit,evaluation_domain,gt_instance_id,semantic_label,full_surface_support,common_support_fraction,included_in_evaluation_domain,raw_best_query_id,raw_best_iou,query_score,eligible_best_query_id,eligible_best_iou,exclusive_query_best_iou,final_best_iou,raw_query_survives_threshold,survived_point_fraction,final_tp_match_id,residual_involvement,classification
20260908_scene0109_obs_base_tuned_train1000_dev_v2,OBS_BASE_TUNED,0fff7463bb29f369b904fde61a9134b397a68c51a5b936931f4f96fc399c3802,1000,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,14,wall,96,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train1000_dev_v2,OBS_BASE_TUNED,0fff7463bb29f369b904fde61a9134b397a68c51a5b936931f4f96fc399c3802,1000,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,17,plant,22,0.045454545454545456,True,40,0.014285714285714285,0.0019695675000548363,,0.0,0.0,0.022727272727272728,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train1000_dev_v2,OBS_BASE_TUNED,0fff7463bb29f369b904fde61a9134b397a68c51a5b936931f4f96fc399c3802,1000,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,1,floor,1574,0.45806861499364676,True,79,0.11122244488977956,0.0001997297804336995,80,0.002758620689655172,0.002758620689655172,0.32916666666666666,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train1000_dev_v2,OBS_BASE_TUNED,0fff7463bb29f369b904fde61a9134b397a68c51a5b936931f4f96fc399c3802,1000,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,2,armchair,587,0.37649063032367974,True,96,0.4244306418219462,0.9797280430793762,96,0.4244306418219462,0.4244306418219462,0.4244306418219462,True,1.0,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train1000_dev_v2,OBS_BASE_TUNED,0fff7463bb29f369b904fde61a9134b397a68c51a5b936931f4f96fc399c3802,1000,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,3,pillow,158,0.6075949367088608,True,18,0.008403361344537815,0.017946520820260048,,0.0,0.0,0.5294117647058824,False,0.0,residual_0006,True,raw_regression
20260908_scene0109_obs_base_tuned_train1000_dev_v2,OBS_BASE_TUNED,0fff7463bb29f369b904fde61a9134b397a68c51a5b936931f4f96fc399c3802,1000,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,4,side table,153,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train1000_dev_v2,OBS_BASE_TUNED,0fff7463bb29f369b904fde61a9134b397a68c51a5b936931f4f96fc399c3802,1000,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,5,cupboard,882,0.2619047619047619,True,45,0.3154269972451791,0.9147542715072632,45,0.3154269972451791,0.3211781206171108,0.3211781206171108,True,0.9879132704916399,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train1000_dev_v2,OBS_BASE_TUNED,0fff7463bb29f369b904fde61a9134b397a68c51a5b936931f4f96fc399c3802,1000,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,6,shelf,3393,0.13645741231948127,True,30,0.08286252354048965,0.00017520032997708768,0,0.03935599284436494,0.04592901878914405,0.3872549019607843,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train1000_dev_v2,OBS_BASE_TUNED,0fff7463bb29f369b904fde61a9134b397a68c51a5b936931f4f96fc399c3802,1000,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,7,wall,1258,0.4149443561208267,True,9,0.04318936877076412,0.002217646688222885,,0.0,0.0,0.38115942028985506,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train1000_dev_v2,OBS_BASE_TUNED,0fff7463bb29f369b904fde61a9134b397a68c51a5b936931f4f96fc399c3802,1000,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,8,commode,110,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train1000_dev_v2,OBS_BASE_TUNED,0fff7463bb29f369b904fde61a9134b397a68c51a5b936931f4f96fc399c3802,1000,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,9,shelf,1450,0.11586206896551725,True,25,0.575187969924812,0.8928581476211548,25,0.575187969924812,0.5639097744360902,0.5639097744360902,True,0.9797909407665505,query_0025,False,support_limited
20260908_scene0109_obs_base_tuned_train1000_dev_v2,OBS_BASE_TUNED,0fff7463bb29f369b904fde61a9134b397a68c51a5b936931f4f96fc399c3802,1000,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,10,wall,25,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train1000_dev_v2,OBS_BASE_TUNED,0fff7463bb29f369b904fde61a9134b397a68c51a5b936931f4f96fc399c3802,1000,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,11,wall,467,0.3875802997858672,True,56,0.03940886699507389,0.0012786115985363722,,0.0,0.0,0.4339152119700748,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train1000_dev_v2,OBS_BASE_TUNED,0fff7463bb29f369b904fde61a9134b397a68c51a5b936931f4f96fc399c3802,1000,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,12,shelf,70,0.05714285714285714,True,,0.0,,,0.0,0.0,0.003352891869237217,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train1000_dev_v2,OBS_BASE_TUNED,0fff7463bb29f369b904fde61a9134b397a68c51a5b936931f4f96fc399c3802,1000,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,17,plant,17,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_base_tuned_train1000_dev_v2,OBS_BASE_TUNED,0fff7463bb29f369b904fde61a9134b397a68c51a5b936931f4f96fc399c3802,1000,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,18,ceiling,1289,0.0023273855702094647,True,,0.0,,,0.0,0.0,0.007614213197969543,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,1,floor,2285,0.31422319474835886,True,38,0.20152883947185546,0.00035652340739034116,,0.0,0.0,0.3450655624568668,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,2,armchair,669,0.25411061285500747,True,11,0.3974358974358974,0.8033604621887207,11,0.3974358974358974,0.3974358974358974,0.3974358974358974,True,1.0,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,3,pillow,109,0.6605504587155964,True,52,0.017045454545454544,0.0007269693305715919,11,0.015772870662460567,0.015772870662460567,0.5037037037037037,False,0.0,,True,raw_regression
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,4,side table,162,0.30246913580246915,True,18,0.6712328767123288,0.0030998524744063616,84,0.6712328767123288,0.6712328767123288,0.6712328767123288,False,0.0,,False,support_limited|filtered|residual_or_assignment
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,5,cupboard,1209,0.18527708850289495,True,68,0.14772727272727273,0.012991692870855331,4,0.015015015015015015,0.015015015015015015,0.26545454545454544,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,6,shelf,2841,0.18760999648011265,True,78,0.348816029143898,0.000281129265204072,,0.0,0.0,0.11989574283231973,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,7,wall,1109,0.41118124436429215,True,60,0.07750472589792061,0.00034866490750573575,,0.0,0.0,0.21157684630738524,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,8,commode,997,0.08324974924774323,True,39,0.4315068493150685,0.005833035800606012,,0.0,0.0,0.11363636363636363,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,9,shelf,1715,0.14402332361516035,True,25,0.40625,0.000747189624235034,4,0.39520958083832336,0.39520958083832336,0.39520958083832336,False,0.0,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,10,wall,155,0.45806451612903226,True,,0.0,,,0.0,0.0,0.04514533085961658,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,11,wall,413,0.0,True,,0.0,,,0.0,0.0,0.09214594928880643,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,12,shelf,824,0.009708737864077669,True,,0.0,,,0.0,0.0,0.013888888888888888,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,14,wall,96,0.0,True,,0.0,,,0.0,0.0,0.005499541704857928,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,17,plant,22,0.045454545454545456,True,18,0.014285714285714285,0.0030998524744063616,84,0.014285714285714285,0.014285714285714285,0.014285714285714285,False,0.0,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,1,floor,1574,0.45806861499364676,True,38,0.13172690763052208,0.00035652340739034116,11,0.0007987220447284345,0.0007987220447284345,0.334561080417434,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,2,armchair,587,0.37649063032367974,True,11,0.40674603174603174,0.8033604621887207,11,0.40674603174603174,0.40674603174603174,0.40674603174603174,True,1.0,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,3,pillow,158,0.6075949367088608,True,26,0.005870841487279843,0.0002233326667919755,,0.0,0.0,0.5251798561151079,False,0.0,,True,raw_regression
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,4,side table,153,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,5,cupboard,882,0.2619047619047619,True,45,0.3082099596231494,0.0001155463105533272,99,0.2732696897374702,0.27858880778588807,0.27858880778588807,False,0.0,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,6,shelf,3393,0.13645741231948127,True,78,0.3521594684385382,0.000281129265204072,,0.0,0.0,0.31105990783410137,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,7,wall,1258,0.4149443561208267,True,38,0.05600722673893405,0.00035652340739034116,,0.0,0.0,0.3737796373779637,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,8,commode,110,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,9,shelf,1450,0.11586206896551725,True,4,0.5397923875432526,0.8723342418670654,4,0.5397923875432526,0.4626865671641791,0.4626865671641791,True,0.8024368682015606,,False,support_limited|competition|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,10,wall,25,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,11,wall,467,0.3875802997858672,True,,0.0,,,0.0,0.0,0.42857142857142855,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,12,shelf,70,0.05714285714285714,True,,0.0,,,0.0,0.0,0.00792507204610951,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,17,plant,17,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,18,ceiling,1289,0.0023273855702094647,True,,0.0,,,0.0,0.0,0.009852216748768473,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,1,floor,2285,0.31422319474835886,True,38,0.22324865280985373,0.00035652340739034116,,0.0,0.0,0.34181240063593005,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,2,armchair,669,0.25411061285500747,True,11,0.42033898305084744,0.8033604621887207,11,0.42033898305084744,0.42033898305084744,0.42033898305084744,True,1.0,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,3,pillow,109,0.6605504587155964,True,52,0.017142857142857144,0.0007269693305715919,11,0.015822784810126583,0.015822784810126583,0.5193798449612403,False,0.0,residual_0001,True,raw_regression
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,4,side table,162,0.30246913580246915,True,18,0.7,0.0030998524744063616,84,0.7,0.7,0.7,False,0.0,query_0084,False,support_limited|filtered
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,5,cupboard,1209,0.18527708850289495,True,68,0.24661246612466126,0.012991692870855331,4,0.02386634844868735,0.02386634844868735,0.27895595432300163,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,6,shelf,2841,0.18760999648011265,True,78,0.38109452736318405,0.000281129265204072,,0.0,0.0,0.1272430668841762,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,7,wall,1109,0.41118124436429215,True,60,0.07824427480916031,0.00034866490750573575,,0.0,0.0,0.21524201853759012,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,8,commode,997,0.08324974924774323,True,39,0.4375,0.005833035800606012,,0.0,0.0,0.11464088397790055,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,9,shelf,1715,0.14402332361516035,True,25,0.42483660130718953,0.000747189624235034,4,0.4125,0.4125,0.4125,False,0.0,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,10,wall,155,0.45806451612903226,True,,0.0,,,0.0,0.0,0.12678571428571428,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,11,wall,413,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,12,shelf,824,0.009708737864077669,True,,0.0,,,0.0,0.0,0.01809954751131222,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,14,wall,96,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,17,plant,22,0.045454545454545456,True,18,0.014285714285714285,0.0030998524744063616,84,0.014285714285714285,0.014285714285714285,0.014285714285714285,False,0.0,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_fuse_train200_dev_v2,OBS_FUSE,1864f3492177da98e2aefc98d93b98bab53a7d45faed2149b2409760dbe83018,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,1,floor,1574,0.45806861499364676,True,38,0.13898305084745763,0.00035652340739034116,11,0.0008424599831508003,0.0008424599831508003,0.3289382373351839,False,0.0,,True,support_limited|raw_regression|below_50
