optimizer_update,total,loss_ce,loss_mask,loss_dice,loss_region,loss_consistency,mean_micro_loss,gradient_norm_before_clip,optimizer_group_0_gradient_norm,optimizer_group_1_gradient_norm,all_gradients_finite
381,19.994112014770508,0.004124380182474852,0.022969819605350494,0.46884748339653015,2.0457589626312256,3.7942845821380615,19.886507034301758,494.2166442871094,0.9999916031499199,0.0040947638489484016,True
382,19.759111404418945,0.0031884880736470222,0.02104172669351101,0.4749368727207184,2.0368645191192627,3.354433059692383,19.803865432739258,14.768630027770996,0.9934285775141605,0.11445334462385724,True
383,19.936046600341797,0.0037242071703076363,0.021295201033353806,0.4714474678039551,2.023778200149536,3.52809476852417,19.9102783203125,13.525873184204102,0.9900033478883148,0.1410433903839129,True
384,19.762836456298828,0.0025828033685684204,0.02134098671376705,0.47297587990760803,2.039043426513672,3.7803542613983154,19.806771278381348,26.166852951049805,0.9992880239182685,0.03772578421520082,True
385,19.8856258392334,0.003203737083822489,0.02239481918513775,0.47351130843162537,2.0249855518341064,3.3584792613983154,19.832101821899414,14.72069263458252,0.9934306926910366,0.11443549648244941,True
386,19.89622688293457,0.00295127066783607,0.021812429651618004,0.4810708165168762,2.0402579307556152,3.602128267288208,19.760437965393066,13.465563774108887,0.9998969888805561,0.01435257289016289,True
387,19.789012908935547,0.0025793565437197685,0.022561678662896156,0.47415995597839355,2.041205644607544,3.5987610816955566,19.785221099853516,13.744487762451172,0.9994292897078169,0.03377666835236479,True
388,19.711349487304688,0.003118839580565691,0.022890005260705948,0.4670216143131256,2.0547537803649902,3.5898938179016113,19.800654411315918,12.492321014404297,0.9995418658144799,0.03026503448592321,True
389,19.731924057006836,0.0028913819696754217,0.02142261527478695,0.47508975863456726,2.0380473136901855,3.675447463989258,19.763915061950684,14.721200942993164,0.9980748973699827,0.06201982210595302,True
390,19.69856834411621,0.0026289380621165037,0.023211902007460594,0.47253552079200745,2.011030673980713,3.5862622261047363,19.676742553710938,18.712059020996094,0.9999510639279181,0.009881957592943408,True
391,19.81841278076172,0.0046263583935797215,0.022117115557193756,0.47477132081985474,2.0232629776000977,3.770375967025757,19.741628646850586,22.24519157409668,0.9999130769917973,0.013180449747619092,True
392,19.83945655822754,0.00296781281940639,0.020803138613700867,0.46672359108924866,2.0404052734375,3.7137773036956787,19.788034439086914,26.464750289916992,0.997932458285524,0.06426952933650087,True
393,19.92708969116211,0.003742064582183957,0.021664373576641083,0.46680065989494324,2.0356733798980713,3.557114362716675,19.791954040527344,142.3196563720703,0.9999829462849783,0.005851154369824736,True
394,19.691020965576172,0.0030381784308701754,0.021659186109900475,0.4756503999233246,2.019103765487671,3.82112979888916,19.82688617706299,18.289051055908203,0.990067168331237,0.14059415407186512,True
395,19.730810165405273,0.003967650700360537,0.021598568186163902,0.4730999171733856,2.0321340560913086,3.6878292560577393,19.695631980895996,12.428750038146973,0.9996240879668992,0.02741460703109637,True
396,19.76309585571289,0.003272779518738389,0.02249736152589321,0.46839800477027893,2.0351157188415527,3.718160390853882,19.738828659057617,55.00196075439453,0.9999798462460636,0.006343477219310763,True
397,19.834529876708984,0.003305255202576518,0.021248847246170044,0.4674585461616516,2.034634828567505,3.5678791999816895,19.95134449005127,89.86397552490234,0.9999935730834679,0.0035974878978054545,True
398,19.81222915649414,0.0031909311655908823,0.020565344020724297,0.47009608149528503,2.0079872608184814,3.7140135765075684,19.78366184234619,57.331668853759766,0.9997360978553553,0.022970932699177687,True
399,19.678813934326172,0.003317961934953928,0.02154473029077053,0.46519777178764343,2.0208630561828613,3.566828966140747,19.705337524414062,25.30472183227539,0.9994112271874785,0.034306708348195644,True
400,19.75706672668457,0.0028415541164577007,0.022217651829123497,0.46516862511634827,2.0135445594787598,3.599081039428711,19.79772186279297,39.46493148803711,0.9983891818338934,0.05673665450895009,True
401,19.58800506591797,0.003386072814464569,0.02168116346001625,0.46549320220947266,2.0137598514556885,3.6151347160339355,19.677207946777344,19.07860565185547,0.9999322250973647,0.011630650496949037,True
402,19.702438354492188,0.002823034767061472,0.02283896878361702,0.46679410338401794,2.0304958820343018,3.7486157417297363,19.729326248168945,30.060270309448242,0.9967443164136403,0.08062679643997071,True
403,19.789758682250977,0.0032397243194282055,0.022809132933616638,0.4660937488079071,2.022759199142456,3.757861614227295,19.684666633605957,20.768688201904297,0.9997914187972662,0.0204264379188775,True
404,19.587371826171875,0.0031890436075627804,0.02206685021519661,0.4717892110347748,2.009787082672119,3.677217483520508,19.62379550933838,12.902361869812012,0.9876487127544334,0.15668405457579665,True
405,19.74497413635254,0.004812936298549175,0.02191685326397419,0.466271311044693,2.0020391941070557,3.4065911769866943,19.742716789245605,16.77631950378418,0.9992574426275668,0.03852628514993567,True
406,19.709392547607422,0.0029782147612422705,0.021214080974459648,0.45969483256340027,2.0107860565185547,3.395581007003784,19.723106384277344,24.198078155517578,0.9995062064875672,0.03141902009303363,True
407,20.047853469848633,0.0029520646203309298,0.02145708166062832,0.46109285950660706,2.025040626525879,3.5871071815490723,19.987910270690918,665.2825927734375,0.9999976885190842,0.002163640000098293,True
408,19.643070220947266,0.002563475165516138,0.02186308242380619,0.4669964909553528,2.0051345825195312,3.7192373275756836,19.729811668395996,19.764001846313477,0.9997742726660689,0.021243180113703877,True
409,19.846843719482422,0.0023272952530533075,0.020433930680155754,0.46151861548423767,2.0158135890960693,3.631298542022705,19.829838752746582,14.930068969726562,0.9976370954456165,0.06870326867679562,True
410,19.621923446655273,0.0026066091377288103,0.0216455589979887,0.47848615050315857,2.0059738159179688,3.7369534969329834,19.778794288635254,157.3899688720703,0.9999615637760485,0.008770145840393045,True
411,19.61667251586914,0.002753286622464657,0.020646624267101288,0.46930503845214844,2.0244503021240234,4.002615451812744,19.725950241088867,15.237540245056152,0.9953401053267563,0.09642608140352976,True
412,19.730640411376953,0.0033569284714758396,0.021952545270323753,0.46762189269065857,1.9960938692092896,3.671510696411133,19.69326400756836,14.679913520812988,0.9988355154724141,0.048243398835863704,True
413,19.65612030029297,0.0031068138778209686,0.02162570133805275,0.47222480177879333,2.0053012371063232,3.5769941806793213,19.751375198364258,77.91959381103516,0.9999891621986778,0.004666856881810164,True
414,19.666885375976562,0.0045986296609044075,0.021649209782481194,0.4643326699733734,2.012845993041992,3.7074410915374756,19.776795387268066,21.837623596191406,0.9992081567620208,0.03978500465993157,True
415,19.73202896118164,0.003442847402766347,0.020858535543084145,0.45690709352493286,2.0122835636138916,3.9702203273773193,19.670602798461914,23.803407669067383,0.9973243945466125,0.0731013024266317,True
416,19.77960777282715,0.002787979319691658,0.022403517737984657,0.4699423313140869,2.0066306591033936,3.8125414848327637,19.75081157684326,28.721450805664062,0.999127230514898,0.04176897044155353,True
417,19.813383102416992,0.0034195787739008665,0.020637651905417442,0.4642210006713867,2.014838933944702,3.9021246433258057,19.76670265197754,57.016475677490234,0.9999685919322557,0.007920303615379263,True
418,19.671777725219727,0.0032841197680681944,0.022005930542945862,0.4623054563999176,1.9907892942428589,3.5141050815582275,19.66940975189209,18.6252384185791,0.99981095096403,0.019435558318799912,True
419,19.64651107788086,0.0028831399977207184,0.021375039592385292,0.46174344420433044,2.0068836212158203,3.5858922004699707,19.618921279907227,14.65760612487793,0.9988140287820927,0.04868782159321739,True
420,19.4403076171875,0.002756048459559679,0.021216414868831635,0.4597987234592438,1.9770472049713135,3.793456792831421,19.546598434448242,15.538819313049316,0.9994469610358302,0.03325088972312934,True
421,19.624855041503906,0.002375338925048709,0.021939488127827644,0.4750848710536957,2.011066436767578,3.4968583583831787,19.63685131072998,16.17648696899414,0.997701674732885,0.0677580237063989,True
422,19.561859130859375,0.002603378612548113,0.02112969197332859,0.462753027677536,1.9888919591903687,3.726361036300659,19.834111213684082,18.191835403442383,0.999128851689788,0.041729896912268374,True
423,19.93994140625,0.00273503502830863,0.020743343979120255,0.4723634719848633,1.981483817100525,3.662101984024048,19.80474090576172,105.6193618774414,0.9999890623763695,0.004689550597219517,True
424,19.515159606933594,0.002647367538884282,0.021118832752108574,0.4793567359447479,1.998512625694275,3.5671486854553223,19.62105941772461,19.363542556762695,0.998907606172035,0.04672784624914748,True
425,19.720035552978516,0.020876750349998474,0.02228154055774212,0.46651896834373474,1.9952824115753174,3.6734609603881836,19.656012535095215,18.384601593017578,0.9996747298659757,0.025496727104666075,True
426,19.444351196289062,0.006204402539879084,0.02152082696557045,0.45805367827415466,1.9796075820922852,3.3971705436706543,19.44386863708496,12.259093284606934,0.9991779409416849,0.040538293445948025,True
427,19.65892219543457,0.003366078482940793,0.021972905844449997,0.4601866900920868,2.008368968963623,3.7291977405548096,19.55106830596924,13.00178050994873,0.9996098438553381,0.027927042653322395,True
428,19.52886962890625,0.00270397262647748,0.021160727366805077,0.4598081707954407,1.9925330877304077,3.5654609203338623,19.528563499450684,18.52676773071289,0.9999188185153078,0.012738344902622838,True
429,19.550020217895508,0.003149405587464571,0.02204631268978119,0.46219536662101746,1.977939486503601,3.6423909664154053,19.508197784423828,19.357887268066406,0.9991148342732906,0.04206405284654748,True
430,19.5418701171875,0.005094373598694801,0.021360808983445168,0.4619351029396057,1.9971355199813843,3.8329927921295166,19.654250144958496,18.663467407226562,0.9969687209748834,0.07780082971880485,True
431,19.543729782104492,0.003192818257957697,0.020574942231178284,0.46897727251052856,1.9931763410568237,3.7707791328430176,19.49915885925293,13.188575744628906,0.9960108371622078,0.08923218343318583,True
432,19.45989227294922,0.002873783465474844,0.020752478390932083,0.4596242904663086,1.974045753479004,3.6486661434173584,19.54911518096924,37.38793182373047,0.999546272696638,0.03011981978265873,True
433,19.52410316467285,0.0028412523679435253,0.02081107348203659,0.4684474468231201,1.9886078834533691,3.562506914138794,19.48524570465088,168.61183166503906,0.9999928139604977,0.0037860293915711065,True
434,19.411115646362305,0.0038851331919431686,0.02051650732755661,0.4579326808452606,1.963553547859192,3.704803705215454,19.398292541503906,15.56640338897705,0.9985766004882349,0.05333533508812005,True
435,19.798521041870117,0.0029241363517940044,0.021168291568756104,0.47552838921546936,2.000359058380127,3.4936635494232178,19.583165168762207,24.092300415039062,0.9975212300916707,0.0703647901603479,True
436,19.56271743774414,0.0028518943581730127,0.02091989666223526,0.4586770236492157,1.9732388257980347,3.725600242614746,19.61560344696045,325.513916015625,0.9999965416049371,0.002617204834509652,True
437,19.554880142211914,0.003794686868786812,0.020994117483496666,0.44994550943374634,1.9805835485458374,3.8398725986480713,19.475099563598633,21.55637550354004,0.9991678974374756,0.04078162512909453,True
438,19.38868522644043,0.0033834187779575586,0.021132061257958412,0.46035680174827576,1.9830571413040161,3.506734609603882,19.47178554534912,15.151389122009277,0.9941518200137598,0.10799041310459428,True
439,19.511796951293945,0.0035735690034925938,0.02121087722480297,0.47366783022880554,1.9613893032073975,3.455491304397583,19.522944450378418,90.99468994140625,0.9999737772309778,0.007231943621041646,True
440,19.428857803344727,0.002707763807848096,0.021112393587827682,0.46235617995262146,1.9866539239883423,3.419013023376465,19.43478775024414,22.70423698425293,0.9994117252117851,0.03429372591250623,True
441,19.485584259033203,0.00376315088942647,0.02085302025079727,0.4649239480495453,2.0010452270507812,3.501270055770874,19.473402976989746,23.139102935791016,0.9977339540813581,0.06728287139322656,True
442,19.28357696533203,0.0034605294931679964,0.020587405189871788,0.4588225483894348,1.9760472774505615,3.496518850326538,19.33329963684082,12.814909934997559,0.9898559417228054,0.14207423186362073,True
443,19.398195266723633,0.0030337737407535315,0.02124810963869095,0.4635961651802063,1.976436972618103,3.7000021934509277,19.36789321899414,14.212759971618652,0.9867861034205802,0.16202779786345053,True
444,19.466245651245117,0.002610050607472658,0.02069741301238537,0.46287861466407776,1.9658701419830322,3.4504034519195557,19.416699409484863,95.89407348632812,0.9998511875374424,0.017253053011605558,True
445,19.321203231811523,0.002893788041546941,0.02106759324669838,0.4634961187839508,1.9618151187896729,3.557894706726074,19.36384868621826,20.760940551757812,0.9964923980376841,0.08368199616588393,True
446,19.601099014282227,0.02558376081287861,0.021173790097236633,0.4588232934474945,1.9868314266204834,3.8445634841918945,19.56420135498047,373.56048583984375,0.9999843386644197,0.005593961472739305,True
447,19.39859962463379,0.0038571772165596485,0.021867411211133003,0.4708958566188812,1.9911030530929565,3.754518508911133,19.41461944580078,24.311912536621094,0.9971642383001867,0.075255049183689,True
448,19.27808380126953,0.004054004792124033,0.020958781242370605,0.45421329140663147,1.9555782079696655,3.559990167617798,19.252882957458496,11.761454582214355,0.9958723575702506,0.09076393265930828,True
