canonical_source_row,x,y,z,native_id,final_id,diagnostic_GT_id,category
5823170,-8.731730461120605,-4.675000190734863,1.7050000429153442,16,16,16,retained_correct
6058422,-14.475000381469727,-4.789209842681885,1.3450000286102295,16,16,16,retained_correct
6058423,-14.475000381469727,-4.795000076293945,1.3402600288391113,16,16,16,retained_correct
6058424,-14.46500015258789,-4.795000076293945,1.3399499654769897,16,16,16,retained_correct
6058425,-14.475000381469727,-4.789209842681885,1.3450000286102295,16,16,16,retained_correct
6058426,-14.46500015258789,-4.795000076293945,1.3399499654769897,16,16,16,retained_correct
6058427,-14.46500015258789,-4.788129806518555,1.3450000286102295,16,16,16,retained_correct
6058428,-14.46500015258789,-4.788129806518555,1.3450000286102295,16,16,16,retained_correct
6058429,-14.46500015258789,-4.784999847412109,1.3468199968338013,16,16,16,retained_correct
6058430,-14.475000381469727,-4.789209842681885,1.3450000286102295,16,16,16,retained_correct
6058431,-14.475000381469727,-4.789209842681885,1.3450000286102295,16,16,16,retained_correct
6058432,-14.46500015258789,-4.784999847412109,1.3468199968338013,16,16,16,retained_correct
6058433,-14.475000381469727,-4.784999847412109,1.3491400480270386,16,16,16,retained_correct
6058435,-14.458600044250488,-4.784999847412109,1.3450000286102295,16,16,16,retained_correct
6058436,-14.46500015258789,-4.788129806518555,1.3450000286102295,16,16,16,retained_correct
6058437,-14.46500015258789,-4.795000076293945,1.3399499654769897,16,16,16,retained_correct
6058439,-14.46500015258789,-4.788129806518555,1.3450000286102295,16,16,16,retained_correct
6058440,-14.454999923706055,-4.795000076293945,1.3396400213241577,16,16,16,retained_correct
6058442,-14.46500015258789,-4.795000076293945,1.3399499654769897,16,16,16,retained_correct
6058443,-14.458600044250488,-4.784999847412109,1.3450000286102295,16,16,16,retained_correct
6058444,-14.46500015258789,-4.784999847412109,1.3468199968338013,16,16,16,retained_correct
6058445,-14.46500015258789,-4.788129806518555,1.3450000286102295,16,16,16,retained_correct
6058446,-14.444999694824219,-4.784999847412109,1.3409500122070312,16,16,16,retained_correct
6058447,-14.454999923706055,-4.795000076293945,1.3396400213241577,16,16,16,retained_correct
6058448,-14.444999694824219,-4.795000076293945,1.3394900560379028,16,16,16,retained_correct
6058450,-14.454999923706055,-4.795000076293945,1.3396400213241577,16,16,16,retained_correct
6058451,-14.444999694824219,-4.784999847412109,1.3409500122070312,16,16,16,retained_correct
6058452,-14.4350004196167,-4.784999847412109,1.3388999700546265,16,16,16,retained_correct
6058453,-14.444999694824219,-4.795000076293945,1.3394900560379028,16,16,16,retained_correct
6058454,-14.4350004196167,-4.795000076293945,1.3396899700164795,16,16,16,retained_correct
6058455,-14.444999694824219,-4.784999847412109,1.3409500122070312,16,16,16,retained_correct
6058456,-14.444999694824219,-4.795000076293945,1.3394900560379028,16,16,16,retained_correct
6058457,-14.4350004196167,-4.784999847412109,1.3388999700546265,16,16,16,retained_correct
6058458,-14.425000190734863,-4.784999847412109,1.3365999460220337,16,16,16,retained_correct
6058459,-14.4350004196167,-4.795000076293945,1.3396899700164795,16,16,16,retained_correct
6058460,-14.425000190734863,-4.795000076293945,1.339709997177124,16,16,16,retained_correct
6058461,-14.4350004196167,-4.784999847412109,1.3388999700546265,16,16,16,retained_correct
6058462,-14.4350004196167,-4.795000076293945,1.3396899700164795,16,16,16,retained_correct
6058463,-14.425000190734863,-4.784999847412109,1.3365999460220337,16,16,16,retained_correct
6058464,-14.414999961853027,-4.784999847412109,1.3399499654769897,16,16,16,retained_correct
6058465,-14.425000190734863,-4.795000076293945,1.339709997177124,16,16,16,retained_correct
6058466,-14.414999961853027,-4.795000076293945,1.3393100500106812,16,16,16,retained_correct
6058467,-14.425000190734863,-4.784999847412109,1.3365999460220337,16,16,16,retained_correct
6058468,-14.425000190734863,-4.795000076293945,1.339709997177124,16,16,16,retained_correct
6058469,-14.414999961853027,-4.784999847412109,1.3399499654769897,16,16,16,retained_correct
6058470,-14.404999732971191,-4.784999847412109,1.3402600288391113,16,16,16,retained_correct
6058471,-14.414999961853027,-4.795000076293945,1.3393100500106812,16,16,16,retained_correct
6058472,-14.404999732971191,-4.795000076293945,1.3389400243759155,16,16,16,retained_correct
6058473,-14.414999961853027,-4.784999847412109,1.3399499654769897,16,16,16,retained_correct
6058474,-14.414999961853027,-4.795000076293945,1.3393100500106812,16,16,16,retained_correct
6058475,-14.404999732971191,-4.784999847412109,1.3402600288391113,16,16,16,retained_correct
6058476,-14.395000457763672,-4.784999847412109,1.3414100408554077,16,16,16,retained_correct
6058477,-14.404999732971191,-4.795000076293945,1.3389400243759155,16,16,16,retained_correct
6058478,-14.395000457763672,-4.795000076293945,1.3383300304412842,16,16,16,retained_correct
6058479,-14.404999732971191,-4.784999847412109,1.3402600288391113,16,16,16,retained_correct
6058480,-14.404999732971191,-4.795000076293945,1.3389400243759155,16,16,16,retained_correct
6058481,-14.395000457763672,-4.784999847412109,1.3414100408554077,16,16,16,retained_correct
6129453,-16.729900360107422,-3.8949999809265137,2.005000114440918,16,16,9,remaining_error
6129456,-16.729900360107422,-3.8949999809265137,2.005000114440918,16,16,9,remaining_error
6129457,-16.729700088500977,-3.8949999809265137,2.015000104904175,16,16,9,remaining_error
6129459,-16.729700088500977,-3.8949999809265137,2.015000104904175,16,16,9,remaining_error
6129462,-16.729700088500977,-3.8949999809265137,2.015000104904175,16,16,9,remaining_error
6129463,-16.729700088500977,-3.8949999809265137,2.0250000953674316,16,16,9,remaining_error
6129465,-16.729700088500977,-3.8949999809265137,2.0250000953674316,16,16,9,remaining_error
6129468,-16.729700088500977,-3.8949999809265137,2.0250000953674316,16,16,9,remaining_error
6129469,-16.729700088500977,-3.8949999809265137,2.0350000858306885,16,16,9,remaining_error
6129471,-16.729700088500977,-3.8949999809265137,2.0350000858306885,16,16,9,remaining_error
6129474,-16.729700088500977,-3.8949999809265137,2.0350000858306885,16,16,9,remaining_error
6129475,-16.729799270629883,-3.8949999809265137,2.0450000762939453,16,16,9,remaining_error
6129477,-16.729799270629883,-3.8949999809265137,2.0450000762939453,16,16,9,remaining_error
6129480,-16.729799270629883,-3.8949999809265137,2.0450000762939453,16,16,9,remaining_error
6129481,-16.729900360107422,-3.8949999809265137,2.055000066757202,16,16,9,remaining_error
6129483,-16.729900360107422,-3.8949999809265137,2.055000066757202,16,16,9,remaining_error
6129486,-16.729900360107422,-3.8949999809265137,2.055000066757202,16,16,9,remaining_error
6129487,-16.729900360107422,-3.8949999809265137,2.065000057220459,16,16,9,remaining_error
6129489,-16.729900360107422,-3.8949999809265137,2.065000057220459,16,16,9,remaining_error
6129492,-16.729900360107422,-3.8949999809265137,2.065000057220459,16,16,9,remaining_error
6129493,-16.729999542236328,-3.8949999809265137,2.075000047683716,16,16,9,remaining_error
6129501,-16.729999542236328,-3.8949999809265137,2.075000047683716,16,16,9,remaining_error
6129504,-16.729999542236328,-3.8949999809265137,2.075000047683716,16,16,9,remaining_error
6129505,-16.729900360107422,-3.8949999809265137,2.0850000381469727,16,16,9,remaining_error
6293070,-9.244999885559082,-4.098790168762207,1.725000023841858,5,5,5,retained_correct
6293073,-9.244999885559082,-4.098790168762207,1.725000023841858,5,5,5,retained_correct
6293078,-9.245590209960938,-4.09499979019165,1.7350000143051147,5,5,5,retained_correct
6293080,-9.244999885559082,-4.095089912414551,1.7350000143051147,5,5,5,retained_correct
6293081,-9.245590209960938,-4.09499979019165,1.7350000143051147,5,5,5,retained_correct
6293083,-9.244999885559082,-4.098790168762207,1.725000023841858,5,5,5,retained_correct
6293084,-9.244999885559082,-4.095089912414551,1.7350000143051147,5,5,5,retained_correct
6293085,-9.244999885559082,-4.09499979019165,1.7353899478912354,5,5,5,retained_correct
6293086,-9.245590209960938,-4.09499979019165,1.7350000143051147,5,5,5,retained_correct
6293087,-9.244999885559082,-4.095089912414551,1.7350000143051147,5,5,5,retained_correct
6293090,-9.245590209960938,-4.09499979019165,1.7350000143051147,5,5,5,retained_correct
6293092,-9.245590209960938,-4.09499979019165,1.7350000143051147,5,5,5,retained_correct
6293093,-9.244999885559082,-4.09499979019165,1.7353899478912354,5,5,5,retained_correct
6293094,-9.244999885559082,-4.093540191650391,1.7450000047683716,5,5,5,retained_correct
6293096,-9.244999885559082,-4.09499979019165,1.7353899478912354,5,5,5,retained_correct
6293099,-9.244999885559082,-4.093540191650391,1.7450000047683716,5,5,5,retained_correct
6293102,-9.244999885559082,-4.093540191650391,1.7450000047683716,5,5,5,retained_correct
6293140,-9.244999885559082,-4.098790168762207,1.725000023841858,5,5,5,retained_correct
6293143,-9.244999885559082,-4.098790168762207,1.725000023841858,5,5,5,retained_correct
6293146,-9.244999885559082,-4.095089912414551,1.7350000143051147,5,5,5,retained_correct
6293147,-9.244999885559082,-4.098790168762207,1.725000023841858,5,5,5,retained_correct
6293148,-9.244999885559082,-4.09499979019165,1.7353899478912354,5,5,5,retained_correct
6293149,-9.244999885559082,-4.095089912414551,1.7350000143051147,5,5,5,retained_correct
6293150,-9.23917007446289,-4.09499979019165,1.7450000047683716,5,5,5,retained_correct
6293151,-9.244999885559082,-4.095089912414551,1.7350000143051147,5,5,5,retained_correct
6293153,-9.23917007446289,-4.09499979019165,1.7450000047683716,5,5,5,retained_correct
6293154,-9.244999885559082,-4.095089912414551,1.7350000143051147,5,5,5,retained_correct
6293158,-9.23917007446289,-4.09499979019165,1.7450000047683716,5,5,5,retained_correct
6293160,-9.244999885559082,-4.093540191650391,1.7450000047683716,5,5,5,retained_correct
6293161,-9.244999885559082,-4.09499979019165,1.7353899478912354,5,5,5,retained_correct
6293162,-9.23917007446289,-4.09499979019165,1.7450000047683716,5,5,5,retained_correct
6293163,-9.244999885559082,-4.093540191650391,1.7450000047683716,5,5,5,retained_correct
6293164,-9.23917007446289,-4.09499979019165,1.7450000047683716,5,5,5,retained_correct
6293167,-9.244999885559082,-4.093540191650391,1.7450000047683716,5,5,5,retained_correct
6293170,-9.244999885559082,-4.093540191650391,1.7450000047683716,5,5,5,retained_correct
6587898,-14.114999771118164,-5.514999866485596,2.7925400733947754,4,11,-1,GT_unmatched
6587899,-14.111700057983398,-5.514999866485596,2.7950000762939453,4,11,-1,GT_unmatched
6587900,-14.114999771118164,-5.517809867858887,2.7950000762939453,4,11,-1,GT_unmatched
6587903,-14.121999740600586,-5.525000095367432,2.7950000762939453,4,11,-1,GT_unmatched
6587905,-14.121999740600586,-5.525000095367432,2.7950000762939453,4,11,-1,GT_unmatched
6587906,-14.114999771118164,-5.517809867858887,2.7950000762939453,4,11,-1,GT_unmatched
6587907,-14.114999771118164,-5.517809867858887,2.7950000762939453,4,11,-1,GT_unmatched
6587908,-14.111700057983398,-5.514999866485596,2.7950000762939453,4,11,-1,GT_unmatched
6587911,-14.111700057983398,-5.514999866485596,2.7950000762939453,4,11,-1,GT_unmatched
6587915,-14.154999732971191,-5.554999828338623,2.7975399494171143,4,11,-1,GT_unmatched
6587916,-14.154999732971191,-5.554140090942383,2.7950000762939453,4,11,-1,GT_unmatched
6587918,-14.154999732971191,-5.554999828338623,2.7975399494171143,4,11,-1,GT_unmatched
6587919,-14.145000457763672,-5.54640007019043,2.7950000762939453,4,11,-1,GT_unmatched
6587921,-14.154999732971191,-5.554140090942383,2.7950000762939453,4,11,-1,GT_unmatched
6587924,-14.144100189208984,-5.545000076293945,2.7950000762939453,4,11,-1,GT_unmatched
6587926,-14.144100189208984,-5.545000076293945,2.7950000762939453,4,11,-1,GT_unmatched
6587939,-14.125,-5.527609825134277,2.7950000762939453,4,11,-1,GT_unmatched
6587940,-14.125,-5.527609825134277,2.7950000762939453,4,11,-1,GT_unmatched
6587941,-14.121999740600586,-5.525000095367432,2.7950000762939453,4,11,-1,GT_unmatched
6587944,-14.121999740600586,-5.525000095367432,2.7950000762939453,4,11,-1,GT_unmatched
6780582,-16.729900360107422,-3.8949999809265137,2.0850000381469727,16,16,9,remaining_error
6780585,-16.729900360107422,-3.8949999809265137,2.0850000381469727,16,16,9,remaining_error
6780586,-16.729799270629883,-3.8949999809265137,2.0950000286102295,16,16,9,remaining_error
6780588,-16.729799270629883,-3.8949999809265137,2.0950000286102295,16,16,9,remaining_error
6780591,-16.729799270629883,-3.8949999809265137,2.0950000286102295,16,16,9,remaining_error
6780592,-16.729799270629883,-3.8949999809265137,2.1050000190734863,16,16,9,remaining_error
6780594,-16.729799270629883,-3.8949999809265137,2.1050000190734863,16,16,9,remaining_error
6780597,-16.729799270629883,-3.8949999809265137,2.1050000190734863,16,16,9,remaining_error
6780598,-16.729799270629883,-3.8949999809265137,2.115000009536743,16,16,9,remaining_error
6780600,-16.729799270629883,-3.8949999809265137,2.115000009536743,16,16,9,remaining_error
6780603,-16.729799270629883,-3.8949999809265137,2.115000009536743,16,16,9,remaining_error
6780604,-16.729799270629883,-3.8949999809265137,2.125,16,16,9,remaining_error
6780606,-16.729799270629883,-3.8949999809265137,2.125,16,16,9,remaining_error
6780609,-16.729799270629883,-3.8949999809265137,2.125,16,16,9,remaining_error
6780610,-16.729799270629883,-3.8949999809265137,2.134999990463257,16,16,9,remaining_error
6780612,-16.729799270629883,-3.8949999809265137,2.134999990463257,16,16,9,remaining_error
6780615,-16.729799270629883,-3.8949999809265137,2.134999990463257,16,16,9,remaining_error
6780616,-16.729900360107422,-3.8949999809265137,2.1449999809265137,16,16,9,remaining_error
6780618,-16.729900360107422,-3.8949999809265137,2.1449999809265137,16,16,9,remaining_error
6780621,-16.729900360107422,-3.8949999809265137,2.1449999809265137,16,16,9,remaining_error
6780622,-16.729900360107422,-3.8949999809265137,2.1549999713897705,16,16,9,remaining_error
6780630,-16.729900360107422,-3.8949999809265137,2.1549999713897705,16,16,9,remaining_error
6780633,-16.729900360107422,-3.8949999809265137,2.1549999713897705,16,16,9,remaining_error
6780634,-16.729799270629883,-3.8949999809265137,2.1649999618530273,16,16,9,remaining_error
7115796,-16.729799270629883,-3.8949999809265137,2.4049999713897705,16,16,9,remaining_error
7115799,-16.729799270629883,-3.8949999809265137,2.4049999713897705,16,16,9,remaining_error
7115800,-16.729799270629883,-3.8949999809265137,2.4149999618530273,16,16,9,remaining_error
7115802,-16.729799270629883,-3.8949999809265137,2.4149999618530273,16,16,9,remaining_error
7115805,-16.729799270629883,-3.8949999809265137,2.4149999618530273,16,16,9,remaining_error
7115806,-16.729799270629883,-3.8949999809265137,2.424999952316284,16,16,9,remaining_error
7115808,-16.729799270629883,-3.8949999809265137,2.424999952316284,16,16,9,remaining_error
7115811,-16.729799270629883,-3.8949999809265137,2.424999952316284,16,16,9,remaining_error
7115812,-16.729799270629883,-3.8949999809265137,2.434999942779541,16,16,9,remaining_error
7115814,-16.729799270629883,-3.8949999809265137,2.434999942779541,16,16,9,remaining_error
7115817,-16.729799270629883,-3.8949999809265137,2.434999942779541,16,16,9,remaining_error
7115818,-16.729799270629883,-3.8949999809265137,2.444999933242798,16,16,9,remaining_error
7115820,-16.729799270629883,-3.8949999809265137,2.444999933242798,16,16,9,remaining_error
7115823,-16.729799270629883,-3.8949999809265137,2.444999933242798,16,16,9,remaining_error
7115824,-16.729799270629883,-3.8949999809265137,2.4549999237060547,16,16,9,remaining_error
7115826,-16.729799270629883,-3.8949999809265137,2.4549999237060547,16,16,9,remaining_error
7115829,-16.729799270629883,-3.8949999809265137,2.4549999237060547,16,16,9,remaining_error
7115830,-16.729799270629883,-3.8949999809265137,2.4649999141693115,16,16,9,remaining_error
7115832,-16.729799270629883,-3.8949999809265137,2.4649999141693115,16,16,9,remaining_error
7115835,-16.729799270629883,-3.8949999809265137,2.4649999141693115,16,16,9,remaining_error
7115836,-16.729900360107422,-3.8949999809265137,2.4749999046325684,16,16,9,remaining_error
7115844,-16.729900360107422,-3.8949999809265137,2.4749999046325684,16,16,9,remaining_error
7115847,-16.729900360107422,-3.8949999809265137,2.4749999046325684,16,16,9,remaining_error
7115848,-16.729799270629883,-3.8949999809265137,2.484999895095825,16,16,9,remaining_error
7147626,-15.885000228881836,-3.8124899864196777,1.9049999713897705,7,5,5,improved
7147656,-15.885000228881836,-3.8124899864196777,1.9049999713897705,7,5,5,improved
7147660,-15.885000228881836,-3.8124899864196777,1.9049999713897705,7,5,5,improved
7147662,-15.875,-3.805190086364746,1.9049999713897705,7,5,5,improved
7147663,-15.885000228881836,-3.8124899864196777,1.9049999713897705,7,5,5,improved
7147666,-15.880399703979492,-3.805000066757202,1.9149999618530273,7,5,5,improved
7147667,-15.875,-3.805000066757202,1.9054499864578247,7,5,5,improved
7147721,-15.875,-3.805190086364746,1.9049999713897705,7,5,5,improved
7147722,-15.875,-3.805190086364746,1.9049999713897705,7,5,5,improved
7147724,-15.874699592590332,-3.805000066757202,1.9049999713897705,7,5,5,improved
7147738,-15.874699592590332,-3.805000066757202,1.9049999713897705,7,5,5,improved
7147742,-15.874699592590332,-3.805000066757202,1.9049999713897705,7,5,5,improved
7147743,-15.875,-3.805000066757202,1.9054499864578247,7,5,5,improved
7147744,-15.874699592590332,-3.805000066757202,1.9049999713897705,7,5,5,improved
